simbolo,vencimiento,lado,ventana,fecha_medicion,dte,spot,atm_iv,em,w,banda_lo,banda_hi,pct_lado,xmed,xvalle,argmax,borde,delta_borde,k_delta_max,ata,spot_venc,cerro_mas_alla,toco
IWM,2022-05-20,PUT,2018-2025,2022-04-05,45,202.99,0.23926,17.053,4.263,195.74,200.0,44.18,11.291,,200.0,195.74,0.3276,187.45,delta,176.08,1,1
IWM,2022-05-20,CALL,2018-2025,2022-04-05,45,202.99,0.23926,17.053,4.263,209.0,213.26,36.03,233.986,,210.0,213.26,0.2654,215.99,delta,176.08,0,0
IWM,2022-06-17,PUT,2018-2025,2022-05-03,45,188.49,0.30755,20.355,5.089,179.91,185.0,50.88,26.158,,185.0,179.91,0.3208,171.04,delta,165.18,1,1
IWM,2022-06-17,CALL,2018-2025,2022-05-03,45,188.49,0.30755,20.355,5.089,200.0,205.09,48.34,60.651,,200.0,205.09,0.1796,203.84,banda,165.18,0,0
IWM,2022-07-15,PUT,2018-2025,2022-05-31,45,185.31,0.29292,19.059,4.765,173.24,178.0,46.7,11.269,,175.0,173.24,0.2619,168.46,delta,173.09,1,1
IWM,2022-07-15,CALL,2018-2025,2022-05-31,45,185.31,0.29292,19.059,4.765,198.0,202.76,47.52,11.83,,200.0,202.76,0.1546,199.8,banda,173.09,0,0
IWM,2022-08-19,PUT,2018-2025,2022-07-05,45,172.83,0.30756,18.664,4.666,159.33,164.0,37.67,4.93,,160.0,159.33,0.2334,157.08,delta,194.65,0,0
IWM,2022-08-19,CALL,2018-2025,2022-07-05,45,172.83,0.30756,18.664,4.666,176.0,180.67,32.84,14.732,0.568,180.0,180.67,0.348,187.71,delta,194.65,1,1
IWM,2022-09-16,PUT,2018-2025,2022-08-02,45,187.0,0.26365,17.311,4.328,166.67,171.0,42.54,9.576,0.288,170.0,166.67,0.1454,171.67,banda,178.99,0,0
IWM,2022-09-16,CALL,2018-2025,2022-08-02,45,187.0,0.26365,17.311,4.328,193.0,197.33,27.07,52.463,,190.0,197.33,0.2834,201.36,delta,178.99,0,1
IWM,2022-10-21,PUT,2018-2025,2022-09-06,45,178.31,0.28804,18.034,4.508,170.49,175.0,45.34,633.578,,175.0,170.49,0.3164,163.02,delta,172.7,0,1
IWM,2022-10-21,CALL,2018-2025,2022-09-06,45,178.31,0.28804,18.034,4.508,188.0,192.51,33.88,3.277,,190.0,192.51,0.2121,193.13,delta,172.7,0,0
IWM,2022-11-18,PUT,2018-2025,2022-10-04,45,176.0,0.31731,19.609,4.902,166.1,171.0,28.37,28.088,0.727,160.0,166.1,0.2851,159.87,delta,183.72,0,1
IWM,2022-11-18,CALL,2018-2025,2022-10-04,45,176.0,0.31731,19.609,4.902,186.0,190.9,39.56,38.034,,190.0,190.9,0.2293,192.74,delta,183.72,0,0
IWM,2022-12-16,PUT,2018-2025,2022-11-01,45,183.58,0.2978,19.196,4.799,170.2,175.0,25.85,2750.406,,180.0,170.2,0.2268,167.99,delta,174.37,0,0
IWM,2022-12-16,CALL,2018-2025,2022-11-01,45,183.58,0.2978,19.196,4.799,196.0,200.8,33.7,441.959,,200.0,200.8,0.1952,200.44,banda,174.37,0,0
IWM,2023-01-20,PUT,2018-2025,2022-12-06,45,180.07,0.24901,15.744,3.936,173.06,177.0,40.29,26.305,,175.0,173.06,0.3071,167.01,delta,185.04,0,1
IWM,2023-01-20,CALL,2018-2025,2022-12-06,45,180.07,0.24901,15.744,3.936,187.0,190.94,36.65,306.214,,190.0,190.94,0.2548,193.64,delta,185.04,0,0
IWM,2023-02-17,PUT,2018-2025,2023-01-03,45,173.4,0.25877,15.755,3.939,163.06,167.0,44.88,771.424,,170.0,163.06,0.2319,160.92,delta,193.13,0,0
IWM,2023-02-17,CALL,2018-2025,2023-01-03,45,173.4,0.25877,15.755,3.939,187.0,190.94,30.01,10.073,,190.0,190.94,0.127,187.17,banda,193.13,1,1
IWM,2023-03-17,PUT,2018-2025,2023-01-31,45,191.48,0.21975,14.774,3.694,174.31,178.0,32.85,6.858,,175.0,174.31,0.1357,179.13,banda,171.23,1,1
IWM,2023-03-17,CALL,2018-2025,2023-01-31,45,191.48,0.21975,14.774,3.694,195.0,198.69,49.3,445.675,,195.0,198.69,0.3392,204.11,delta,171.23,0,1
IWM,2023-04-21,PUT,2018-2025,2023-03-07,45,186.51,0.21975,14.391,3.598,178.4,182.0,57.08,26.626,0.177,180.0,178.4,0.2618,174.92,delta,177.56,1,1
IWM,2023-04-21,CALL,2018-2025,2023-03-07,45,186.51,0.21975,14.391,3.598,189.0,192.6,41.29,15.884,0.368,200.0,192.6,0.3664,198.87,delta,177.56,0,0
IWM,2023-05-19,PUT,2018-2025,2023-04-04,45,175.35,0.23439,14.431,3.608,166.39,170.0,37.54,12.492,,170.0,166.39,0.2527,163.24,delta,176.11,0,0
IWM,2023-05-19,CALL,2018-2025,2023-04-04,45,175.35,0.23439,14.431,3.608,178.0,181.61,41.01,22.973,0.474,180.0,181.61,0.3603,187.62,delta,176.11,0,0
IWM,2023-06-16,PUT,2018-2025,2023-05-02,45,171.7,0.21975,13.249,3.312,164.69,168.0,55.58,31.08,0.085,165.0,164.69,0.2845,159.85,delta,185.94,0,0
IWM,2023-06-16,CALL,2018-2025,2023-05-02,45,171.7,0.21975,13.249,3.312,178.0,181.31,38.44,79.646,,180.0,181.31,0.2277,182.0,delta,185.94,1,1
IWM,2023-07-21,PUT,2018-2025,2023-06-06,45,184.31,0.18561,12.012,3.003,170.0,173.0,47.24,16.745,,170.0,170.0,0.1311,174.32,banda,194.46,0,0
IWM,2023-07-21,CALL,2018-2025,2023-06-06,45,184.31,0.18561,12.012,3.003,187.0,190.0,58.73,43.061,,190.0,190.0,0.3548,195.44,delta,194.46,1,1
IWM,2023-08-18,PUT,2018-2025,2023-07-03,46,187.65,0.17585,11.714,2.929,174.07,177.0,34.5,1697.919,,180.0,174.07,0.1291,178.63,banda,184.65,0,0
IWM,2023-08-18,CALL,2018-2025,2023-07-03,46,187.65,0.17585,11.714,2.929,190.0,192.93,35.68,1157.562,0.429,190.0,192.93,0.374,198.69,delta,184.65,0,1
IWM,2023-09-15,PUT,2018-2025,2023-08-01,45,197.8,0.18073,12.552,3.138,186.86,190.0,33.18,19.698,,190.0,186.86,0.1848,187.63,banda,183.61,1,1
IWM,2023-09-15,CALL,2018-2025,2023-08-01,45,197.8,0.18073,12.552,3.138,202.0,205.14,40.98,544.422,,205.0,205.14,0.3089,209.16,delta,183.61,0,0
IWM,2023-10-20,PUT,2018-2025,2023-09-05,45,186.83,0.16609,10.896,2.724,178.28,181.0,43.86,151.744,,181.0,178.28,0.2206,177.22,delta,166.44,1,1
IWM,2023-10-20,CALL,2018-2025,2023-09-05,45,186.83,0.16609,10.896,2.724,190.0,192.72,37.63,323.344,0.314,190.0,192.72,0.3323,196.95,delta,166.44,0,0
IWM,2023-11-17,PUT,2018-2025,2023-10-03,45,171.14,0.21975,13.205,3.301,165.7,169.0,72.94,95.016,,168.0,165.7,0.3027,160.65,delta,178.29,0,1
IWM,2023-11-17,CALL,2018-2025,2023-10-03,45,171.14,0.21975,13.205,3.301,175.0,178.3,33.37,48.88,0.406,175.0,178.3,0.3249,182.66,delta,178.29,0,1
IWM,2023-12-15,PUT,2018-2025,2023-10-31,45,164.52,0.21487,12.413,3.103,156.9,160.0,42.86,15.664,,160.0,156.9,0.2467,154.73,delta,197.04,0,0
IWM,2023-12-15,CALL,2018-2025,2023-10-31,45,164.52,0.21487,12.413,3.103,175.0,178.1,28.85,100.678,,175.0,178.1,0.1325,175.38,banda,197.04,1,1
IWM,2024-01-19,PUT,2018-2025,2023-12-05,45,184.39,0.18561,12.017,3.004,170.0,173.0,30.62,20.31,,170.0,170.0,0.1291,174.83,banda,192.43,0,0
IWM,2024-01-19,CALL,2018-2025,2023-12-05,45,184.39,0.18561,12.017,3.004,190.0,193.0,43.64,11325.515,,190.0,193.0,0.2795,196.19,delta,192.43,0,1
IWM,2024-02-16,PUT,2018-2025,2024-01-02,45,199.52,0.20512,14.37,3.592,188.41,192.0,43.03,440.137,,190.0,188.41,0.2025,188.27,delta,201.66,0,1
IWM,2024-02-16,CALL,2018-2025,2024-01-02,45,199.52,0.20512,14.37,3.592,208.0,211.59,34.23,10.595,,210.0,211.59,0.2399,213.61,delta,201.66,0,0
IWM,2024-03-15,PUT,2018-2025,2024-01-30,45,197.71,0.20999,14.578,3.644,184.36,188.0,26.33,20.417,,190.0,184.36,0.1579,187.05,banda,202.41,0,0
IWM,2024-03-15,CALL,2018-2025,2024-01-30,45,197.71,0.20999,14.578,3.644,200.0,203.64,36.36,28.225,,200.0,203.64,0.3977,212.6,delta,202.41,0,1
IWM,2024-04-19,PUT,2018-2025,2024-03-05,45,203.73,0.21487,15.371,3.843,192.16,196.0,30.55,16.782,,196.0,192.16,0.2059,191.75,delta,193.14,0,1
IWM,2024-04-19,CALL,2018-2025,2024-03-05,45,203.73,0.21487,15.371,3.843,212.0,215.84,45.78,21.255,,215.0,215.84,0.2556,218.8,delta,193.14,0,0
IWM,2024-05-17,PUT,2018-2025,2024-04-02,45,204.49,0.20512,14.728,3.682,194.32,198.0,39.49,66.969,,198.0,194.32,0.2163,193.46,delta,208.08,0,1
IWM,2024-05-17,CALL,2018-2025,2024-04-02,45,204.49,0.20512,14.728,3.682,207.0,210.68,35.68,5.383,0.198,210.0,210.68,0.3838,218.93,delta,208.08,0,0
IWM,2024-06-21,PUT,2018-2025,2024-05-07,45,204.97,0.19537,14.06,3.515,191.48,195.0,34.96,38.403,,200.0,191.48,0.1574,193.92,banda,200.35,0,0
IWM,2024-06-21,CALL,2018-2025,2024-05-07,45,204.97,0.19537,14.06,3.515,210.0,213.52,31.98,4.178,0.643,210.0,213.52,0.3057,218.08,delta,200.35,0,0
IWM,2024-07-19,PUT,2018-2025,2024-06-04,45,201.97,0.18073,12.816,3.204,191.8,195.0,51.5,194.373,,195.0,191.8,0.2042,191.58,delta,216.84,0,0
IWM,2024-07-19,CALL,2018-2025,2024-06-04,45,201.97,0.18073,12.816,3.204,214.0,217.2,30.85,3.209,,215.0,217.2,0.142,214.23,banda,216.84,0,1
IWM,2024-08-16,PUT,2018-2025,2024-07-02,45,201.88,0.17097,12.119,3.03,189.97,193.0,39.31,161.413,,192.0,189.97,0.1493,192.51,banda,212.6,0,0
IWM,2024-08-16,CALL,2018-2025,2024-07-02,45,201.88,0.17097,12.119,3.03,208.0,211.03,50.85,14.69,,210.0,211.03,0.2615,213.48,delta,212.6,1,1
IWM,2024-09-20,PUT,2018-2025,2024-08-06,45,204.4,0.30268,21.723,5.431,194.57,200.0,36.19,4.477,,200.0,194.57,0.2933,187.18,delta,221.57,0,0
IWM,2024-09-20,CALL,2018-2025,2024-08-06,45,204.4,0.30268,21.723,5.431,220.0,225.43,29.95,5.08,,210.0,225.43,0.1686,223.02,banda,221.57,0,0
IWM,2024-10-18,PUT,2018-2025,2024-09-03,45,213.35,0.22951,17.193,4.298,205.7,210.0,44.21,19.081,,210.0,205.7,0.2977,199.25,delta,225.65,0,1
IWM,2024-10-18,CALL,2018-2025,2024-09-03,45,213.35,0.22951,17.193,4.298,223.0,227.3,29.23,3.276,,220.0,227.3,0.2319,229.13,delta,225.65,0,0
IWM,2024-11-15,PUT,2018-2025,2024-10-01,45,217.89,0.24902,19.052,4.763,207.24,212.0,38.75,26.454,,210.0,207.24,0.2667,202.33,delta,228.48,0,0
IWM,2024-11-15,CALL,2018-2025,2024-10-01,45,217.89,0.24902,19.052,4.763,227.0,231.76,32.86,3.353,,230.0,231.76,0.2573,235.34,delta,228.48,0,1
IWM,2024-12-20,PUT,2018-2025,2024-11-05,45,224.23,0.25877,20.374,5.093,204.91,210.0,32.52,16.45,,210.0,204.91,0.1592,208.47,banda,221.92,0,0
IWM,2024-12-20,CALL,2018-2025,2024-11-05,45,224.23,0.25877,20.374,5.093,230.0,235.09,40.61,29.489,,230.0,235.09,0.334,243.82,delta,221.92,0,1
IWM,2025-01-17,PUT,2018-2025,2024-12-03,45,240.03,0.20511,17.287,4.322,228.68,233.0,36.78,45.19,0.379,230.0,228.68,0.2384,225.7,delta,225.46,1,1
IWM,2025-01-17,CALL,2018-2025,2024-12-03,45,240.03,0.20511,17.287,4.322,246.0,250.32,40.97,9.647,0.245,250.0,250.32,0.3052,255.94,delta,225.46,0,0
IWM,2025-02-21,PUT,2018-2025,2025-01-07,45,222.72,0.21,16.422,4.106,209.89,214.0,48.53,1138.255,,214.0,209.89,0.2086,209.36,delta,217.8,0,0
IWM,2025-02-21,CALL,2018-2025,2025-01-07,45,222.72,0.21,16.422,4.106,226.0,230.11,34.71,6.472,,235.0,230.11,0.3621,238.15,delta,217.8,0,1
IWM,2025-03-21,PUT,2018-2025,2025-02-04,45,226.93,0.20512,16.344,4.086,213.91,218.0,43.76,15.166,,215.0,213.91,0.2014,213.72,delta,203.79,1,1
IWM,2025-03-21,CALL,2018-2025,2025-02-04,45,226.93,0.20512,16.344,4.086,231.0,235.09,32.82,28.262,,235.0,235.09,0.3392,241.15,delta,203.79,0,0
IWM,2025-04-17,PUT,2018-2025,2025-03-03,45,208.78,0.24902,18.255,4.564,201.44,206.0,67.33,58.434,,205.0,201.44,0.3123,194.25,delta,186.48,1,1
IWM,2025-04-17,CALL,2018-2025,2025-03-03,45,208.78,0.24902,18.255,4.564,222.0,226.56,37.14,23.334,,222.0,226.56,0.1589,224.38,banda,186.48,0,0
IWM,2025-05-16,PUT,2018-2025,2025-04-01,45,199.51,0.24414,17.103,4.276,189.72,194.0,52.52,10.408,,190.0,189.72,0.2621,185.62,delta,209.85,0,1
IWM,2025-05-16,CALL,2018-2025,2025-04-01,45,199.51,0.24414,17.103,4.276,207.0,211.28,23.1,19.324,0.5,215.0,211.28,0.2629,214.68,delta,209.85,0,0
IWM,2025-06-20,PUT,2018-2025,2025-05-06,45,196.77,0.25877,17.879,4.47,186.53,191.0,35.06,12.026,,190.0,186.53,0.2695,181.43,delta,209.21,0,0
IWM,2025-06-20,CALL,2018-2025,2025-05-06,45,196.77,0.25877,17.879,4.47,207.0,211.47,27.22,34.026,,210.0,211.47,0.2045,211.73,delta,209.21,0,1
IWM,2025-07-18,PUT,2018-2025,2025-06-03,45,209.03,0.21975,16.129,4.032,197.97,202.0,28.26,4.235,0.572,200.0,197.97,0.234,195.48,delta,222.33,0,0
IWM,2025-07-18,CALL,2018-2025,2025-06-03,45,209.03,0.21975,16.129,4.032,220.0,224.03,44.03,925.202,,220.0,224.03,0.1824,223.21,banda,222.33,0,1
IWM,2025-08-15,PUT,2018-2025,2025-07-01,45,218.01,0.21487,16.448,4.112,203.89,208.0,30.84,5.754,,205.0,203.89,0.192,204.4,banda,227.13,0,0
IWM,2025-08-15,CALL,2018-2025,2025-07-01,45,218.01,0.21487,16.448,4.112,230.0,234.11,45.22,492.041,0.047,230.0,234.11,0.1972,233.95,banda,227.13,0,0
IWM,2025-09-19,PUT,2018-2025,2025-08-05,45,220.85,0.22951,17.797,4.449,208.55,213.0,45.02,10.602,,210.0,208.55,0.2385,205.48,delta,242.98,0,0
IWM,2025-09-19,CALL,2018-2025,2025-08-05,45,220.85,0.22951,17.797,4.449,227.0,231.45,32.62,13.678,,230.0,231.45,0.2994,236.15,delta,242.98,1,1
IWM,2025-10-17,PUT,2018-2025,2025-09-02,45,233.9,0.21975,18.048,4.512,220.49,225.0,27.87,10.903,,215.0,220.49,0.2177,218.74,delta,243.41,0,0
IWM,2025-10-17,CALL,2018-2025,2025-09-02,45,233.9,0.21975,18.048,4.512,237.0,241.51,47.63,3.287,,240.0,241.51,0.3653,250.12,delta,243.41,1,1
IWM,2025-11-21,PUT,2018-2025,2025-10-07,45,244.16,0.21487,18.421,4.605,231.39,236.0,35.87,166.838,,235.0,231.39,0.2238,229.43,delta,235.6,0,1
IWM,2025-11-21,CALL,2018-2025,2025-10-07,45,244.16,0.21487,18.421,4.605,254.0,258.61,45.21,611.614,,250.0,258.61,0.239,261.02,delta,235.6,0,0
IWM,2025-12-19,PUT,2018-2025,2025-11-04,45,241.2,0.24414,20.676,5.169,229.83,235.0,39.04,9.465,,235.0,229.83,0.271,224.29,delta,251.93,0,1
IWM,2025-12-19,CALL,2018-2025,2025-11-04,45,241.2,0.24414,20.676,5.169,250.0,255.17,49.6,24.788,,250.0,255.17,0.2646,258.58,delta,251.93,0,1
